com.samsung.shealth.step_daily_trend,6285005,6,,,,,,,,,,
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
0b8720f5-1e9b-44a0-8a08-954c8ff0c475.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3013,1.3095583,2270.85,119.259995,VfS0qUERdZ,com.sec.android.app.shealth,0b8720f5-1e9b-44a0-8a08-954c8ff0c475,1.69206E+12
a59d4439-aac4-4cf9-abf3-b12d16b50da3.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6162,1.2431867,4508.86,248.86,VfS0qUERdZ,com.sec.android.app.shealth,a59d4439-aac4-4cf9-abf3-b12d16b50da3,1.69214E+12
be7014b6-7045-4274-afba-434ef95551f0.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2760,1.2865939,2071.94,109.479996,VfS0qUERdZ,com.sec.android.app.shealth,be7014b6-7045-4274-afba-434ef95551f0,1.69223E+12
f8eb2418-3a0b-442f-983a-bce2d1628a5a.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4251,1.2288442,3168.23,168.84,VfS0qUERdZ,com.sec.android.app.shealth,f8eb2418-3a0b-442f-983a-bce2d1628a5a,1.69232E+12
dcae582e-9c7f-4e4b-8cdb-6b9e1b07800c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4572,1.2245767,3349.6301,184.76999,VfS0qUERdZ,com.sec.android.app.shealth,dcae582e-9c7f-4e4b-8cdb-6b9e1b07800c,1.6924E+12
a373470e-7785-44ab-bc4f-694d8883b2fa.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4390,1.1565169,3222.57,174.08,VfS0qUERdZ,com.sec.android.app.shealth,a373470e-7785-44ab-bc4f-694d8883b2fa,1.69249E+12
215c6851-f17d-40d0-bc18-4be4f44db02e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5139,1.1946747,3803.01,204.46999,VfS0qUERdZ,com.sec.android.app.shealth,215c6851-f17d-40d0-bc18-4be4f44db02e,1.69258E+12
2c78d087-dc10-418c-a5bd-b127d7c73c09.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4793,1.220349,3573.32,191.03,VfS0qUERdZ,com.sec.android.app.shealth,2c78d087-dc10-418c-a5bd-b127d7c73c09,1.69266E+12
4a3757b6-068f-48e0-86c6-dbb455e7dbee.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5858,1.2192284,4369.67,237.89,VfS0qUERdZ,com.sec.android.app.shealth,4a3757b6-068f-48e0-86c6-dbb455e7dbee,1.69275E+12
e6eb7872-813d-4287-97db-8b12f04be8bf.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4648,1.1723416,3411.73,184.76,VfS0qUERdZ,com.sec.android.app.shealth,e6eb7872-813d-4287-97db-8b12f04be8bf,1.69284E+12
222afc0e-3f03-4b9a-9a14-eb4d00723434.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5226,1.2505215,3909.74,208.96999,VfS0qUERdZ,com.sec.android.app.shealth,222afc0e-3f03-4b9a-9a14-eb4d00723434,1.69292E+12
749b3be4-b39c-4c88-b9b3-96c5e99d7799.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,1588,1.2564266,1189.73,62.649998,VfS0qUERdZ,com.sec.android.app.shealth,749b3be4-b39c-4c88-b9b3-96c5e99d7799,1.69301E+12
0fdd5226-933a-407b-ab26-d73ba2b840cd.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2044,1.2360711,1521.61,79.759995,VfS0qUERdZ,com.sec.android.app.shealth,0fdd5226-933a-407b-ab26-d73ba2b840cd,1.69309E+12
085e6d30-5875-4b53-b5f6-7884679a87ee.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4627,1.309543,3494.17,183.48,VfS0qUERdZ,com.sec.android.app.shealth,085e6d30-5875-4b53-b5f6-7884679a87ee,1.69318E+12
1b1c041a-9cee-4e93-b13c-a9abb754d288.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3092,1.3211967,2348.55,124.509995,VfS0qUERdZ,com.sec.android.app.shealth,1b1c041a-9cee-4e93-b13c-a9abb754d288,1.69327E+12
736c2063-a068-4d3e-ba2f-2a705414808c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,1796,1.2505987,1341.21,70.009995,VfS0qUERdZ,com.sec.android.app.shealth,736c2063-a068-4d3e-ba2f-2a705414808c,1.69335E+12
cf21602f-dd3a-4e41-8d47-d029ea5b49c1.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,7216,1.2515134,5181.08,305.36,VfS0qUERdZ,com.sec.android.app.shealth,cf21602f-dd3a-4e41-8d47-d029ea5b49c1,1.69344E+12
1bd6406e-ce3e-4167-8404-ba28591d2b14.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,8156,1.311428,6166.3496,327.74,VfS0qUERdZ,com.sec.android.app.shealth,1bd6406e-ce3e-4167-8404-ba28591d2b14,1.69353E+12
944278d2-670a-438f-9d3e-cc4d8b6d537e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4151,1.23364,3083.16,164.76999,VfS0qUERdZ,com.sec.android.app.shealth,944278d2-670a-438f-9d3e-cc4d8b6d537e,1.69361E+12
d2d5a6b6-acfe-491d-8822-4d6ff150b988.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,7165,1.376578,5511.8,294.11,VfS0qUERdZ,com.sec.android.app.shealth,d2d5a6b6-acfe-491d-8822-4d6ff150b988,1.6937E+12
2a82622e-9c68-464f-bf75-60ef2ae88cb5.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,8570,1.2809527,6433.5703,339.64996,VfS0qUERdZ,com.sec.android.app.shealth,2a82622e-9c68-464f-bf75-60ef2ae88cb5,1.69379E+12
ba5e817b-ced0-40d7-a265-c9e701846269.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5129,1.3234192,3888.87,205.90999,VfS0qUERdZ,com.sec.android.app.shealth,ba5e817b-ced0-40d7-a265-c9e701846269,1.69387E+12
d7018a5f-3252-44c2-bdca-829e45c2d113.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4020,1.3312356,3087.41,162.62,VfS0qUERdZ,com.sec.android.app.shealth,d7018a5f-3252-44c2-bdca-829e45c2d113,1.69396E+12
f5c41aeb-ebd6-4b37-91fa-61863d7ded6f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4672,1.2719824,3486.04,185.54999,VfS0qUERdZ,com.sec.android.app.shealth,f5c41aeb-ebd6-4b37-91fa-61863d7ded6f,1.69404E+12
9697fa4c-1c2a-46ca-9d0b-ef0623410bcc.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5345,1.2442548,3960.6301,214.07999,VfS0qUERdZ,com.sec.android.app.shealth,9697fa4c-1c2a-46ca-9d0b-ef0623410bcc,1.69413E+12
49860880-5fea-4163-b1c9-15e7196d187b.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,9680,1.250335,7188.8,383.72998,VfS0qUERdZ,com.sec.android.app.shealth,49860880-5fea-4163-b1c9-15e7196d187b,1.69422E+12
1fa5b080-900d-4d93-8cab-f747551c80e7.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,13495,1.2679808,10073.67,536.48,VfS0qUERdZ,com.sec.android.app.shealth,1fa5b080-900d-4d93-8cab-f747551c80e7,1.6943E+12
fc8597cf-1161-4f3f-9a51-6a44b0a7a264.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6752,1.2906669,5030,271.75,VfS0qUERdZ,com.sec.android.app.shealth,fc8597cf-1161-4f3f-9a51-6a44b0a7a264,1.69439E+12
2535f5e1-e573-4870-b39c-1a79306033eb.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,10367,1.2450686,7471.52,431.37997,VfS0qUERdZ,com.sec.android.app.shealth,2535f5e1-e573-4870-b39c-1a79306033eb,1.69448E+12
9f2e4ef4-4b27-456d-982b-780f42c52b95.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6232,1.2422594,4657.89,246.62999,VfS0qUERdZ,com.sec.android.app.shealth,9f2e4ef4-4b27-456d-982b-780f42c52b95,1.69456E+12
70d3789b-3923-4122-92ec-c5a2304ea76c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4494,1.2498708,3360.61,180.9,VfS0qUERdZ,com.sec.android.app.shealth,70d3789b-3923-4122-92ec-c5a2304ea76c,1.69465E+12
6564dbce-7110-41af-b921-d68ee224b1ad.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4267,1.2326387,3185.78,169.73999,VfS0qUERdZ,com.sec.android.app.shealth,6564dbce-7110-41af-b921-d68ee224b1ad,1.69474E+12
1f34b8fe-4814-405b-8023-716fba439744.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4914,1.1732135,3599.25,192.58,VfS0qUERdZ,com.sec.android.app.shealth,1f34b8fe-4814-405b-8023-716fba439744,1.69482E+12
7ebde47b-659f-41e1-a9e1-87b22ebcbb8c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,10436,1.237438,7766.67,415.27,VfS0qUERdZ,com.sec.android.app.shealth,7ebde47b-659f-41e1-a9e1-87b22ebcbb8c,1.69491E+12
b9964636-eed4-4d5d-b919-fbfe8bf20e7f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,10646,1.1824938,7605.98,439.32,VfS0qUERdZ,com.sec.android.app.shealth,b9964636-eed4-4d5d-b919-fbfe8bf20e7f,1.695E+12
2f120723-6264-467c-b64f-7b9fe6a03916.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,9414,1.2690074,6993.98,393.73996,VfS0qUERdZ,com.sec.android.app.shealth,2f120723-6264-467c-b64f-7b9fe6a03916,1.69508E+12
e15f4927-f282-4c96-a3f3-4a95b1e8dbcd.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5838,1.2909371,4394.71,233.14998,VfS0qUERdZ,com.sec.android.app.shealth,e15f4927-f282-4c96-a3f3-4a95b1e8dbcd,1.69517E+12
b147cd71-748e-4ee7-89f3-b1fedc193210.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,9994,1.2585392,7465.33,395.78998,VfS0qUERdZ,com.sec.android.app.shealth,b147cd71-748e-4ee7-89f3-b1fedc193210,1.69525E+12
1fdf0e5f-c785-4a62-bced-f70729db7bfe.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6944,1.3257635,5272.35,277.44998,VfS0qUERdZ,com.sec.android.app.shealth,1fdf0e5f-c785-4a62-bced-f70729db7bfe,1.69534E+12
b40ab1e7-9e81-418b-8119-e10d23a0f279.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,10847,1.3329716,8284.4795,441.71,VfS0qUERdZ,com.sec.android.app.shealth,b40ab1e7-9e81-418b-8119-e10d23a0f279,1.69543E+12
08c8c8da-0aae-4ea7-97ef-72af46f66388.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6730,1.274798,5041.7397,266.41,VfS0qUERdZ,com.sec.android.app.shealth,08c8c8da-0aae-4ea7-97ef-72af46f66388,1.69551E+12
c3a6920a-c074-4b43-bc3f-fa86d007395b.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4141,1.3594899,3166.64,167.77,VfS0qUERdZ,com.sec.android.app.shealth,c3a6920a-c074-4b43-bc3f-fa86d007395b,1.6956E+12
e4d338f2-a233-4bf0-88bf-7271bc7e77cf.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2182,1.2931045,1640.41,86.14,VfS0qUERdZ,com.sec.android.app.shealth,e4d338f2-a233-4bf0-88bf-7271bc7e77cf,1.69569E+12
09767b24-1fdb-4d15-8757-ecb45a879455.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2808,1.2982619,2110.49,110.92,VfS0qUERdZ,com.sec.android.app.shealth,09767b24-1fdb-4d15-8757-ecb45a879455,1.69577E+12
8c5594d4-413d-47b9-97da-4a0e79891c7e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3561,1.2305626,2642.8,141.69,VfS0qUERdZ,com.sec.android.app.shealth,8c5594d4-413d-47b9-97da-4a0e79891c7e,1.69586E+12
5bed794f-5525-409c-be20-fa0548ad1632.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4712,1.2770702,3535.4,185.34999,VfS0qUERdZ,com.sec.android.app.shealth,5bed794f-5525-409c-be20-fa0548ad1632,1.69595E+12
514f439c-3b64-4e9c-8ac2-e379082817d6.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5485,1.3068209,4155.0303,220.73999,VfS0qUERdZ,com.sec.android.app.shealth,514f439c-3b64-4e9c-8ac2-e379082817d6,1.69603E+12
d577b1ef-4e08-4eb0-bd92-a208cc79fe19.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6438,1.3279743,4917.95,268.77,VfS0qUERdZ,com.sec.android.app.shealth,d577b1ef-4e08-4eb0-bd92-a208cc79fe19,1.69612E+12
c6060178-f40f-416d-90f0-0f5e4cf657e4.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4811,1.4616021,3883.49,219.12,VfS0qUERdZ,com.sec.android.app.shealth,c6060178-f40f-416d-90f0-0f5e4cf657e4,1.6962E+12
ce3726d6-57c3-469c-b61c-97ffec6b4aad.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,12499,1.2528658,9242.48,525.32996,VfS0qUERdZ,com.sec.android.app.shealth,ce3726d6-57c3-469c-b61c-97ffec6b4aad,1.69629E+12
77242582-2320-40e7-83ae-effc36ce4cde.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5373,1.2614028,4020.5,216.19998,VfS0qUERdZ,com.sec.android.app.shealth,77242582-2320-40e7-83ae-effc36ce4cde,1.69638E+12
72557aae-a5c2-4081-9503-4ff6f85c9efa.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5647,1.2438499,4160.09,237.82999,VfS0qUERdZ,com.sec.android.app.shealth,72557aae-a5c2-4081-9503-4ff6f85c9efa,1.69646E+12
5935f7d9-5e7e-42e7-8850-73175257a24f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5837,1.2880849,4374.64,235.98999,VfS0qUERdZ,com.sec.android.app.shealth,5935f7d9-5e7e-42e7-8850-73175257a24f,1.69655E+12
c9ec21ad-9cb0-441a-8d48-ac1986027313.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,7603,1.3526417,5793.39,318.18997,VfS0qUERdZ,com.sec.android.app.shealth,c9ec21ad-9cb0-441a-8d48-ac1986027313,1.69664E+12
5df5b607-b6a9-468b-8a0a-a99cf5f1f096.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,1059,1.2827228,801.07,42.879997,VfS0qUERdZ,com.sec.android.app.shealth,5df5b607-b6a9-468b-8a0a-a99cf5f1f096,1.69672E+12
2abcae64-3ebd-4b18-bee6-b6c1db7ff4e8.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,6739,1.232778,5003.72,269.56,VfS0qUERdZ,com.sec.android.app.shealth,2abcae64-3ebd-4b18-bee6-b6c1db7ff4e8,1.69681E+12
5c3c4f23-7b30-4394-880c-33450c5c29c0.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5279,1.2513499,3900.44,216.29999,VfS0qUERdZ,com.sec.android.app.shealth,5c3c4f23-7b30-4394-880c-33450c5c29c0,1.6969E+12
2eb7ed3a-5127-404f-bf3e-d569a38bdf28.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2785,1.2818801,2102.07,113.84,VfS0qUERdZ,com.sec.android.app.shealth,2eb7ed3a-5127-404f-bf3e-d569a38bdf28,1.69698E+12
0cc13210-7366-4e94-b6fb-30de1ce1b65c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,9033,1.2266055,6653.29,366.28998,VfS0qUERdZ,com.sec.android.app.shealth,0cc13210-7366-4e94-b6fb-30de1ce1b65c,1.69707E+12
1cf71e0f-8a46-4242-9c2e-e040e80e4cb5.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,7306,1.3215067,5445.57,306.58,VfS0qUERdZ,com.sec.android.app.shealth,1cf71e0f-8a46-4242-9c2e-e040e80e4cb5,1.69716E+12
4cba90ea-07ec-4e2b-8bbc-3413c661fd69.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4597,1.2687773,3394.13,189.62999,VfS0qUERdZ,com.sec.android.app.shealth,4cba90ea-07ec-4e2b-8bbc-3413c661fd69,1.69724E+12
1d12b864-ef1d-4140-a7b3-5f490a5defd9.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3385,1.2875305,2557.04,138.62999,VfS0qUERdZ,com.sec.android.app.shealth,1d12b864-ef1d-4140-a7b3-5f490a5defd9,1.69733E+12
f3fe1d64-e125-459b-b83b-e288b0dd02ef.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4759,1.2796082,3542.56,189.68999,VfS0qUERdZ,com.sec.android.app.shealth,f3fe1d64-e125-459b-b83b-e288b0dd02ef,1.69741E+12
b3c5a884-c6a0-459e-9885-d01e97d58a8a.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5946,1.3150165,4535.93,249.65,VfS0qUERdZ,com.sec.android.app.shealth,b3c5a884-c6a0-459e-9885-d01e97d58a8a,1.6975E+12
38c70517-97a5-4a36-9804-6de5ee33fc44.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3811,1.268957,2808.58,156.12,VfS0qUERdZ,com.sec.android.app.shealth,38c70517-97a5-4a36-9804-6de5ee33fc44,1.69759E+12
afac4e28-7014-4886-83a8-c3661aba7cd5.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4304,1.3036133,3284.46,180.62999,VfS0qUERdZ,com.sec.android.app.shealth,afac4e28-7014-4886-83a8-c3661aba7cd5,1.69767E+12
c1c2a1a4-dfd6-498f-b97f-0fcb2bbaf156.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,7722,1.2711052,5750.7,317.24997,VfS0qUERdZ,com.sec.android.app.shealth,c1c2a1a4-dfd6-498f-b97f-0fcb2bbaf156,1.69776E+12
cc0a022e-7ac4-4f6b-9f80-8d8ac805e3c4.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,7156,1.3730475,5563.42,311.06998,VfS0qUERdZ,com.sec.android.app.shealth,cc0a022e-7ac4-4f6b-9f80-8d8ac805e3c4,1.69785E+12
ca54f95c-c115-4dd6-9e3b-4dae34199078.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3659,1.3042152,2762.05,151.91998,VfS0qUERdZ,com.sec.android.app.shealth,ca54f95c-c115-4dd6-9e3b-4dae34199078,1.69793E+12
448ef17a-d434-4619-841a-ae9309d9f5b8.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5793,1.2979243,4325.01,237.20999,VfS0qUERdZ,com.sec.android.app.shealth,448ef17a-d434-4619-841a-ae9309d9f5b8,1.69802E+12
b021695c-e6a0-4c9e-93dc-2ee6310e7b37.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5551,1.2373183,4100.16,225.61998,VfS0qUERdZ,com.sec.android.app.shealth,b021695c-e6a0-4c9e-93dc-2ee6310e7b37,1.69811E+12
645593ca-1677-4bf5-afc8-bb79ccc19955.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3705,1.2722657,2748.95,149.63,VfS0qUERdZ,com.sec.android.app.shealth,645593ca-1677-4bf5-afc8-bb79ccc19955,1.69819E+12
9725ad14-060f-48e0-b51f-8cb36151c442.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2993,1.2118587,2201.8,120.13,VfS0qUERdZ,com.sec.android.app.shealth,9725ad14-060f-48e0-b51f-8cb36151c442,1.69828E+12
b3c464a0-5fd9-421e-ada9-ae3f1907e41e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2980,1.2868189,2207.24,120.06999,VfS0qUERdZ,com.sec.android.app.shealth,b3c464a0-5fd9-421e-ada9-ae3f1907e41e,1.69836E+12
2f677454-6b74-494c-94ae-b9d2e1eeb837.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5265,1.2151551,3878.81,209.91998,VfS0qUERdZ,com.sec.android.app.shealth,2f677454-6b74-494c-94ae-b9d2e1eeb837,1.69845E+12
7fc21645-1cf5-431a-b82f-1bc228f65ef5.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2113,1.2381691,1575.82,84.77,VfS0qUERdZ,com.sec.android.app.shealth,7fc21645-1cf5-431a-b82f-1bc228f65ef5,1.69854E+12
4664708d-96b7-48fc-a49f-c1db3597f095.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4709,1.2553203,3476.42,189.28998,VfS0qUERdZ,com.sec.android.app.shealth,4664708d-96b7-48fc-a49f-c1db3597f095,1.69862E+12
d41cf73b-0608-4f87-a228-b544b5a97079.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5720,1.2420448,4276.68,234.53998,VfS0qUERdZ,com.sec.android.app.shealth,d41cf73b-0608-4f87-a228-b544b5a97079,1.69871E+12
1e8703f7-4e4c-497e-bb09-f5bbe7b28d28.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3938,1.2467189,2927.07,159.20999,VfS0qUERdZ,com.sec.android.app.shealth,1e8703f7-4e4c-497e-bb09-f5bbe7b28d28,1.6988E+12
7fe51223-d5f6-435d-8cef-cf6bd85217d5.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,3760,1.2517257,2789.1199,152.08,VfS0qUERdZ,com.sec.android.app.shealth,7fe51223-d5f6-435d-8cef-cf6bd85217d5,1.69888E+12
5c13bae1-7467-49ff-9936-754fe36af8fe.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,8036,1.2534454,5964.2603,323.81,VfS0qUERdZ,com.sec.android.app.shealth,5c13bae1-7467-49ff-9936-754fe36af8fe,1.69897E+12
7c4f50d1-4a21-4105-bbdd-746232c9290f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5438,1.2685442,4068.9402,219.91998,VfS0qUERdZ,com.sec.android.app.shealth,7c4f50d1-4a21-4105-bbdd-746232c9290f,1.69906E+12
aa28727f-d181-4130-a1dc-6e181d380585.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,1491,1.3246187,1146.63,60.07,VfS0qUERdZ,com.sec.android.app.shealth,aa28727f-d181-4130-a1dc-6e181d380585,1.69914E+12
b00265ce-9a60-4368-8e8b-edf46eed42f9.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,5691,1.3855218,4385.75,234.72,VfS0qUERdZ,com.sec.android.app.shealth,b00265ce-9a60-4368-8e8b-edf46eed42f9,1.69923E+12
772e7816-d94f-4d6d-94c5-684ab6dcec82.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,2218,1.2545377,1649.64,89.14,VfS0qUERdZ,com.sec.android.app.shealth,772e7816-d94f-4d6d-94c5-684ab6dcec82,1.69932E+12
fe1f6ba4-d06e-430e-826c-51dc30a97f68.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,-2,4781,1.2698328,3602.55,191.48999,VfS0qUERdZ,com.sec.android.app.shealth,fe1f6ba4-d06e-430e-826c-51dc30a97f68,1.6994E+12
