start_timestamp,end_timestamp,ASIN,purchased_marketplace,preferred_marketplace,device_family,device_serial_number,device_software_version,content_type,total_reading_millis,    pageflips
2024-10-15T09:48:54Z,2024-10-15T09:50:33Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,98900,11
2024-10-15T10:14:21Z,2024-10-15T10:15:13Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,52000,4
2024-10-15T10:16:10Z,2024-10-15T10:17:23Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,73000,3
2024-10-15T10:20:09Z,2024-10-15T10:22:13Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,123400,18
2024-10-15T19:46:22Z,2024-10-15T19:50:30Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,247800,12
2024-10-15T23:52:00Z,2024-10-15T23:58:33Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,392800,58
2024-10-15T23:58:38Z,2024-10-15T23:58:46Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,8300,2
2024-10-15T23:59:11Z,2024-10-16T00:00:19Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,68200,14
2024-10-16T00:02:35Z,2024-10-16T00:18:24Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,948800,123
2024-10-16T00:19:55Z,2024-10-16T00:23:49Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,234000,34
2024-10-16T11:24:49Z,2024-10-16T11:27:21Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,151600,21
2024-10-16T11:39:27Z,2024-10-16T11:49:39Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,612100,70
2024-10-16T11:55:11Z,2024-10-16T11:56:22Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,70800,11
2024-10-16T12:05:20Z,2024-10-16T12:07:44Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,144800,10
2024-10-16T12:24:48Z,2024-10-16T12:34:57Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,608700,27
2024-10-16T12:41:21Z,2024-10-16T12:43:57Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,155500,14
2024-10-16T18:49:24Z,2024-10-16T18:56:51Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,446900,64
2024-10-16T19:01:08Z,2024-10-16T19:09:16Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,487800,48
2024-10-16T19:10:24Z,2024-10-16T19:11:13Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,49500,7
2024-10-16T19:44:28Z,2024-10-16T19:45:36Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,68400,11
2024-10-16T20:08:20Z,2024-10-16T20:08:22Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1700,1
2024-10-16T20:09:08Z,2024-10-16T20:10:53Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,105100,14
2024-10-16T20:54:28Z,2024-10-16T20:55:39Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,71500,9
2024-10-16T21:18:11Z,2024-10-16T21:31:27Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,795900,35
2024-10-16T21:33:03Z,2024-10-16T21:43:28Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,624700,70
2024-10-16T21:43:39Z,2024-10-16T21:48:54Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,314700,35
2024-10-16T21:51:10Z,2024-10-16T22:01:39Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,629200,74
2024-10-16T22:04:18Z,2024-10-16T22:06:16Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,118400,9
2024-10-16T22:07:16Z,2024-10-16T22:07:18Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,2000,1
2024-10-16T22:07:47Z,2024-10-16T22:23:25Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,937500,95
2024-10-16T22:23:55Z,2024-10-16T22:25:34Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,99300,9
2024-10-16T22:31:14Z,2024-10-16T22:31:17Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,2600,1
2024-10-16T22:39:27Z,2024-10-16T22:54:48Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,920600,23
2024-10-16T23:04:26Z,2024-10-16T23:14:50Z,6B4907B09E1D4D63B945152EBE0A9592,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,623900,82
2024-10-17T11:42:24Z,2024-10-17T11:50:24Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,480100,14
2024-10-17T11:58:39Z,2024-10-17T12:07:47Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,548400,56
2024-10-17T12:48:24Z,2024-10-17T12:49:20Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,56500,12
2024-10-17T12:53:49Z,2024-10-17T13:12:31Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1121700,224
2024-10-17T13:14:19Z,2024-10-17T13:16:06Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,106300,29
2024-10-17T13:16:50Z,2024-10-17T13:17:57Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,67100,8
2024-10-17T13:19:13Z,2024-10-17T13:20:08Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,55700,9
2024-10-17T13:20:21Z,2024-10-17T13:22:22Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,121700,19
2024-10-17T13:22:51Z,2024-10-17T13:24:28Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,97500,15
2024-10-17T13:25:04Z,2024-10-17T13:27:45Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,160500,30
2024-10-17T13:49:14Z,2024-10-17T13:50:02Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,47900,5
2024-10-17T13:56:39Z,2024-10-17T13:59:12Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,153000,10
2024-10-17T14:03:23Z,2024-10-17T14:20:53Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1049900,242
2024-10-17T14:22:17Z,2024-10-17T14:22:39Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,21400,2
2024-10-17T14:23:21Z,2024-10-17T14:38:17Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,895700,133
2024-10-17T14:38:33Z,2024-10-17T14:43:45Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,312100,58
2024-10-17T14:43:49Z,2024-10-17T15:03:20Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1171500,351
2024-10-17T15:13:10Z,2024-10-17T15:24:58Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,707700,153
2024-10-17T15:27:46Z,2024-10-17T15:33:02Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,316000,54
2024-10-17T15:33:41Z,2024-10-17T15:34:13Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,32100,4
2024-10-17T15:36:32Z,2024-10-17T15:39:24Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,171800,26
2024-10-17T15:41:23Z,2024-10-17T15:42:15Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,51900,7
2024-10-17T15:42:17Z,2024-10-17T15:50:28Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,490700,92
2024-10-17T15:56:41Z,2024-10-17T16:07:56Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,675100,129
2024-10-17T16:11:01Z,2024-10-17T16:12:19Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,78400,6
2024-10-17T17:12:55Z,2024-10-17T17:14:14Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,78200,7
2024-10-17T17:16:34Z,2024-10-17T17:24:16Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,461700,8
2024-10-17T17:25:11Z,2024-10-17T17:43:18Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1087500,5
2024-10-17T17:51:53Z,2024-10-17T17:59:41Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,468100,20
2024-10-17T18:02:39Z,2024-10-17T18:09:58Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,439000,11
2024-10-17T18:13:04Z,2024-10-17T18:15:51Z,323331727478453898EEE3A84BDB7E69,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,167100,35
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
